CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
CAS_9003-53-6;NA;Polystyren;NA
CAS_9011-14-7;NA;Polymetylmetakrylat (PMMA);BHIWKHZACMWKOJ-UHFFFAOYSA-N
CAS_90-12-0;NA;1-metylnaftalen;QPUYECUOLPXSFR-UHFFFAOYSA-N
CAS_91-20-3;NA;Naftalen;UFWIBTONFRDIAS-UHFFFAOYSA-N
CAS_914637-49-3;NA;2H,2H,3H,3H-Perfluoroktansyre (5:3 FTCA);ABFCFCPCGMHSRX-UHFFFAOYSA-N
CAS_91-57-6;NA;2-metylnaftalen;QIMMUPPBPVKWKM-UHFFFAOYSA-N
CAS_92339-11-2;NA;Jodiksanol  (legemiddel);NBQNWMBBSKPBAY-UHFFFAOYSA-N
CAS_924-16-3;NA;N-nitrosodibutylamin;YGJHZCLPZAZIHH-UHFFFAOYSA-N
CAS_92-52-4;NA;Bifenyl;ZUOUZKKEUPVFJK-UHFFFAOYSA-N
CAS_92-86-4;NA;PBB15;HQJQYILBCQPYBI-UHFFFAOYSA-N
CAS_930-55-2;NA;N-nitrosopyrrolidin;WNYADZVDBIBLJJ-UHFFFAOYSA-N
CAS_933-75-5;NA;2,3,6-triklorfenol;XGCHAIDDPMFRLJ-UHFFFAOYSA-N
CAS_933-78-8;NA;2,3,5-triklorfenol;WWGQHTJIFOQAOC-UHFFFAOYSA-N
CAS_934-34-9;NA;Bensotiasolon;YEDUAINPPJYDJZ-UHFFFAOYSA-N
CAS_935-95-5;NA;2,3,5,6-tetraklorfenol;KEWNKZNZRIAIAK-UHFFFAOYSA-N
CAS_93-65-2;NA;Mekoprop;WNTGYJSOUMFZEP-UHFFFAOYSA-N
CAS_93703-48-1;NA;PBDE77;RYGLOWMCGZHYRQ-UHFFFAOYSA-N
CAS_93-72-1;NA;Fenoprop;ZLSWBLPERHFHIS-UHFFFAOYSA-M
CAS_94-13-3;NA;Propylparaben;QELSKZZBTMNZEB-UHFFFAOYSA-N
CAS_941-57-1;NA;Benzotiazol-2-sulfonsyre;ZCXGMSGCBDSEOY-UHFFFAOYSA-N
CAS_94-26-8;NA;Butylparaben;QFOHBWFCKVYLES-UHFFFAOYSA-N
CAS_944418-46-6;NA;N-(4-(tert-Butyl)fenyl)-9,9-dimetyl-9H-fluoren-2-amin;NVCQMRCDIJQSAP-UHFFFAOYSA-N
CAS_94-74-6;NA;MCPA;WHKUVVPPKQRRBV-UHFFFAOYSA-N
CAS_94-75-7;NA;2,4-diklorfenoksyeddiksyre (2,4-D);OVSKIKFHRZPJSS-UHFFFAOYSA-N
CAS_94-81-5;NA;MCPB;LLWADFLAOKUBDR-UHFFFAOYSA-N
CAS_94-82-6;NA;2,4-diklorfenoksysmørsyre;YIVXMZJTEQBPQO-UHFFFAOYSA-N
CAS_95154-01-1;NA;2-(1,3-benzotiazol-2-yltio)succinsyre;KRDSXENYLDIORL-UHFFFAOYSA-N
CAS_95-16-9;NA;Bensotiasol;IOJUPLGTWVMSFF-UHFFFAOYSA-N
CAS_95235-30-6;NA;4-(4-isopropoksyfenylsulfonyl)fenol;ZTILAOCGFRDHBH-UHFFFAOYSA-N
CAS_95-31-8;NA;N-tert-butylbenzotiazol-2-sulfenamid;IUJLOAKJZQBENM-UHFFFAOYSA-N
CAS_95-33-0;NA;N-Sykloheksyl-2-benzotiazosulfenamid;DEQZTKGFXNUBJL-UHFFFAOYSA-N
CAS_95-47-6;NA;o-Xylen;CTQNGGLPUBDAKN-UHFFFAOYSA-N
CAS_95-48-7;NA;o-Cresol;QWVGKYWNOKOFNN-UHFFFAOYSA-N
CAS_95-50-1;NA;1,2-diklorbenzen;RFFLAFLAYFXFSW-UHFFFAOYSA-N
CAS_95-57-8;NA;2-klorfenol;ISPYQTSUDJAMAB-UHFFFAOYSA-N
CAS_95-63-6;NA;1,2,4-trimetylbenzen;GWHJZXXIDMPWGX-UHFFFAOYSA-N
CAS_95-65-8;NA;3,4-dimetylfenol;YCOXTKKNXUZSKD-UHFFFAOYSA-N
CAS_95-77-2;NA;3,4-diklorfenol;WDNBURPWRNALGP-UHFFFAOYSA-N
CAS_95-80-7;NA;2,4-Diaminotoluen;VOZKAJLKRJDJLL-UHFFFAOYSA-N
CAS_958445-44-8;NA;Ammonium 4,8-dioksa-3H-perfluornonanoat;PLWXPXSPYCHPTF-UHFFFAOYSA-N
CAS_95-87-4;NA;2,5-dimetylfenol;NKTOLZVEWDHZMU-UHFFFAOYSA-N
CAS_95-94-3;NA;1,2,4,5-tetraklorbenzen;JHBKHLUZVFWLAG-UHFFFAOYSA-N
CAS_95-95-4;NA;2,4,5-triklorfenol;LHJGJYXLEPZJPM-UHFFFAOYSA-N
CAS_959-98-8;NA;alfa-Endosulfan;VAGOADMLDBRNCD-UHFFFAOYSA-N
CAS_96036-03-2;NA;Meropenem (legemiddel);DMJNNHOOLUXYBV-PQTSNVLCSA-N
CAS_96-13-9;NA;2,3-dibromopropan-1-ol;QWVCIORZLNBIIC-UHFFFAOYSA-N
CAS_96-69-5;NA;4,4'-tiobis(6-tert-butyl-m-cresol);HXIQYSLFEXIOAV-UHFFFAOYSA-N
CAS_96-76-4;NA;2,4-di-tert-butylfenol;ICKWICRCANNIBI-UHFFFAOYSA-N
CAS_97-23-4;NA;Diklorofen;MDNWOSOZYLHTCG-UHFFFAOYSA-N
CAS_97682-44-5;NA;Irinotekan (legemiddel);UWKQSNNFCGGAFS-XIFFEERXSA-N
CAS_98-54-4;NA;4-tert-butylfenol;QHPQWRBYOIRBIT-UHFFFAOYSA-N
CAS_99717-56-3;NA;2-Bromallyl-2,4,6-tribromfenyleter;RLPZXGWCSHFKJI-UHFFFAOYSA-N
CAS_99-76-3;NA;Metylparaben;LXCFILQKKLGQFO-UHFFFAOYSA-N
CAS_99-87-6;NA;p-Cymene;HFPZCAJZSCWRBC-UHFFFAOYSA-N
CAS_PB_BIO;NA;Biotilgjengelig bly;WABPQHHGFIMREM-UHFFFAOYSA-N
CAS_NA;NA;1,2,3,4,7,8/1,2,3,4,7,9-HxCDF;NA
CAS_NA;NA;4:2 Cl-PFAES;NA
CAS_NA;NA;Antall EPT arter/taksa limnisk/lotisk bunnfauna;NA
CAS_NA;NA;Antall individer fisk (art) innen en gitt aldersgruppe;NA
CAS_NA;NA;Artsforekomst;NA
CAS_NA;NA;Average Score per Taxon (ASPT);NA
CAS_NA;NA;Begroing EQR eutrofiering;NA
CAS_NA;NA;Begroing nEQR eutrofiering;NA
CAS_NA;NA;Begroing nEQR forsuring;NA
CAS_NA;NA;BTEX;NA
CAS_NA;NA;C1-Acenaftener;NA
CAS_NA;NA;C1-Dibenzotiofener;NA
CAS_NA;NA;C1-Fenantrener/antracener;NA
CAS_NA;NA;C2-Dibenzotiofener;NA
CAS_NA;NA;C2-Fenantrener/antracener;NA
CAS_NA;NA;C3-Dibenzotiofener;NA
CAS_NA;NA;C3-Fenantrener/antracener;NA
CAS_NA;NA;Dekningsgrad makroskopisk begroing (%);NA
CAS_NA;NA;E. coli;NA
CAS_NA;NA;Estimert antall fisk (art) per arealenhet;NA
CAS_NA;NA;Fargetall;NA
CAS_NA;NA;Fluoresensmåling av klorofyll a;NA
CAS_NA;NA;Forsuringsindeks påvekstalger artssammensetning;NA
CAS_NA;NA;Gløderest;NA
CAS_NA;NA;Individantall dyreplankton (takson) per prøve;NA
CAS_NA;NA;Individantall limnisk/lotisk bunnfauna (takson) per innsatsenhet;NA
CAS_NA;NA;Konduktivitet;NA
CAS_NA;NA;Lengde enkeltindivid fisk (art);NA
CAS_NA;NA;Limnisk bunnfauna EQR eutrofiering;NA
CAS_NA;NA;Limnisk bunnfauna nEQR eutrofiering;NA
CAS_NA;NA;Limnisk bunnfauna nEQR organisk belastning;NA
CAS_NA;NA;Nitrat + nitritt;NA
CAS_NA;NA;Partikkelfraksjon < 2 µm;NA
CAS_NA;NA;Partikkelfraksjon > 63 µm;NA
CAS_NA;NA;Partikulært organisk karbon (POC);NA
CAS_NA;NA;Partikulært organisk nitrogen (PON);NA
CAS_NA;NA;PBDE175+183;NA
CAS_NA;NA;PBDE49+71;NA
CAS_NA;NA;PCB47/49;NA
CAS_NA;NA;PCB74/76;NA
CAS_NA;NA;pH;NA
CAS_NA;NA;Raddum forsuringsindeks 2;NA
CAS_NA;NA;Relativ forekomst mikroskopisk begroing (skala);NA
CAS_NA;NA;River Acidification Macroinvertebrate Index (RAMI);NA
CAS_NA;NA;Salinitet;NA
CAS_NA;NA;Sum 2,4- og 2,5-diklorfenol;NA
CAS_NA;NA;Sum 2-NFA og 3-NFA;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C12-C35;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C5-C6;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C5-C8;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C6-C8;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C12;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C16;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C12-C16;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C12-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C16-C21;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C16-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C22-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C35-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C10;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C8-C10;NA
CAS_NA;NA;Sum Benzo[b,j,k]fluoranten;NA
CAS_NA;NA;Sum Benzo[b,j]fluoranten;NA
CAS_NA;NA;Sum Benzo[b,k]fluoranten;NA
CAS_NA;NA;Sum Benzo[j,k]fluoranten;NA
CAS_NA;NA;Sum Crysen og Trifenylen;NA
CAS_NA;NA;Sum DDT;NA
CAS_NA;NA;Sum Dibenzo[a,c/a,h]antracen;NA
CAS_NA;NA;Sum dioksiner (PCDD + PCDF);NA
CAS_NA;NA;Sum dioksiner-TEQ (PCDD + PCDF) NATO/CCMS;NA
CAS_NA;NA;Sum dioksiner-TEQ (PCDD + PCDF) og dioksinlignende stoffer-TEQ (PCB-DL);NA
CAS_NA;NA;Sum dioksiner-TEQ (PCDD + PCDF) WHO 2005;NA
CAS_NA;NA;Sum dioksinlignende stoffer-TEQ (PCB-DL);NA
CAS_NA;NA;Sum fenoler;NA
CAS_NA;NA;Sum Heksbromsyklododekan (HBCDD);NA
CAS_NA;NA;Sum HpCDD;NA
CAS_NA;NA;Sum HpCDF;NA
CAS_NA;NA;Sum HxCDD;NA
CAS_NA;NA;Sum HxCDF;NA
CAS_NA;NA;Sum karsinogene PAH;NA
CAS_NA;NA;Sum m- og p-Xylen;NA
CAS_NA;NA;Sum PAH (må spesifiseres);NA
CAS_NA;NA;Sum PAH16 (USEPA);NA
CAS_NA;NA;Sum PBDE (må spesifiseres);NA
CAS_NA;NA;Sum PCB7;NA
CAS_NA;NA;Sum PCDD;NA
CAS_NA;NA;Sum PeCDD;NA
CAS_NA;NA;Sum PeCDF;NA
CAS_NA;NA;Sum PFAS (må spesifiseres);NA
CAS_NA;NA;Sum TCDD;NA
CAS_NA;NA;Sum TCDD-TEQ;NA
CAS_NA;NA;Sum TCDF;NA
CAS_NA;NA;Sum tetraklorbenzen (TECB35 + TECB45);NA
CAS_NA;NA;Sum triklortrimetylbenzen;NA
CAS_NA;NA;Suspendert tørrstoff;NA
CAS_NA;NA;Temperatur;NA
CAS_NA;NA;Termotolerante koliforme bakterier;NA
CAS_NA;NA;Total alkalitet;NA
CAS_NA;NA;Total gløderest;NA
CAS_NA;NA;Totalnitrogen;NA
CAS_NA;NA;Totalt cyanid;NA
CAS_NA;NA;Totalt individantall limnisk/lotisk bunnfauna per innsatsenhet;NA
CAS_NA;NA;Totalt organisk karbon (TOC);NA
CAS_NA;NA;Totalt suspendert materiale;NA
CAS_NA;NA;Totalt tørrstoff;NA
CAS_NA;NA;Trofiindeks påvekstalger artssammensetning;NA
CAS_NA;NA;Turbiditet;NA
CAS_NA;NA;UV-absorbans ved 254 nm;NA
CAS_NA;NA;UV-absorbans ved 285 nm;NA
CAS_NA;NA;UV-absorbans ved 365 nm;NA
CAS_NA;NA;UV-absorbans ved 410 nm;NA
CAS_NA;NA;Vannføring;NA
CAS_NA;NA;Vanninnhold;NA
137862-53-4;432;Valsartan (legemiddel);ACWBQPMHZXGDFX-QFIPXVFZSA-N
120014-06-4;80;Donepezil (legemiddel);ADEBPBSSDYVVLD-HXUWFJFHSA-N
604-75-1;432;Oxazepam (legemiddel);ADIMAYPTOBDMTL-UHFFFAOYSA-N
68298-13-5;316;N-metyl perfluorpentansulfonamid (N-MeFPeSA);ADSKDYCFRLKFDJ-UHFFFAOYSA-N
830-09-1;95;4-metoksycinnamat;AFDXODALSZRGIH-QPJJXVBHSA-N
81103-11-9;501;Claritromycin (legemiddel);AGOYDEPGAOXOCK-KCBOHYOISA-N
479-45-8;3;Tetryl;AGUIVNYEYSCPNI-UHFFFAOYSA-N
79277-27-3;63;Thifensulfuron-metyl;AHTPATJNIAFOLR-UHFFFAOYSA-N
12122-67-7;30;Zineb;AMHNZOICSMBGDH-UHFFFAOYSA-L
52481-85-3;78;Perfluor-2,5,8,11,14-pentametyl-3,6,9,12,15-pentaoksaoktadekansyre (6x3-PFECA);ANKSFLDOVZNXOJ-UHFFFAOYSA-N
2502-15-0;17;Tris(p-isopropylfenyl) fosfat;ANVREEJNGJMLOV-UHFFFAOYSA-N
3026-69-5;152;dimethyldioctylammonium (DADMAC-C8);APTVNWGLSRAOFJ-UHFFFAOYSA-M
57-68-1;352;Sulfametazin;ASWVTGNCAZCNNR-UHFFFAOYSA-N
5384-21-4;109;4,6-Xylenol;AZZWZMUXHALBCQ-UHFFFAOYSA-N
22431-46-5;432;Klindamysin sulfoksid (legemiddel);BDSYDLWSVWOCSU-UEHJQROMSA-N
119851-28-4;50;1-[2-kloro-4-(4-klorofenoksy)fenyl]etanon;BDTJIVUVQRVLLJ-UHFFFAOYSA-N
355-41-9;26;Perfluorheksylklorid;BDUCYIFEYLMINO-UHFFFAOYSA-N
57-63-6;30;Etinylestradiol (legemiddel);BFPYWIDHMRZLRN-SLHNCBLASA-N
1941-30-6;147;Tetrapropylammonium (TPA);BGQMOFGZRJUORO-UHFFFAOYSA-M
26636-32-8;10;2-(4-oktylfenoksy)etanol;BHNQPLPANNDEGL-UHFFFAOYSA-N
19186-97-1;139;Tris(Tribromneopentyl) fosfat;BHYQWBKCXBXPKM-UHFFFAOYSA-N
336-19-6;26;Oktafluordiklorsykloheksen;BICOGOBTBGYGFA-UHFFFAOYSA-N
174350-05-1;133;Benzene, 1-ethoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-;BOAHGIPRRKDVQY-UHFFFAOYSA-N
287714-41-4;352;Rosuvastatin (legemiddel);BPRHUIZQVSMCRT-VEUZHWNKSA-N
498-15-7;133;Isodiprene;BQOFWKZOCNGFEC-BDAKNGLRSA-N
5945-33-5;1;Bisfenol A bis(bisfenylfosfat);BQPNUOYXSVUVMY-UHFFFAOYSA-N
4130-42-1;84;2,6-Di-tert-butyl-4- etylfenol;BVUXDWXKPROUDO-UHFFFAOYSA-N
27208-37-3;167;Syklopenta[cd]pyren;BZCXQYVNASLLQO-UHFFFAOYSA-N
57453-97-1;147;Neodekanoat magnesiumsalt;CBEVWPCAHIAUOD-UHFFFAOYSA-N
1973-15-5;60;3-sykloheksylbifenyl;CBRFQLVEZWUNEN-UHFFFAOYSA-N
948014-44-6;78;8-iodperfluor-6-oksaoktansyre;CDMHOXRIGWSKAZ-UHFFFAOYSA-N
2144-53-8;101;Tridekafluorheksyletylmetakrylat;CDXFIRXEAJABAZ-UHFFFAOYSA-N
40487-42-1;18;Pendimetalin;CHIFOSRWCNZCFN-UHFFFAOYSA-N
19666-30-9;30;Oksadiazon;CHNUNORXWHYHNE-UHFFFAOYSA-N
15181-41-6;17;Tiofosfat;CHQPRDVSUIJJNP-NSCUHMNNSA-N
29385-43-1;186;Methyl-1H-benzotriazole;CMGDVUCDZOBDNL-UHFFFAOYSA-N
1135-66-6;133;Isolongifolene;CQUAYTJDLQBXCQ-UHFFFAOYSA-N
1897-45-6;53;Klortalonil;CRQQGFGUEAVUIL-UHFFFAOYSA-N
328-70-1;149;3,5-Bis(trifluormetyl)brombenzen;CSVCVIHEBDJTCJ-UHFFFAOYSA-N
65447-77-0;94;Tinuvin 622;CTJXKCPBMVLOQI-UHFFFAOYSA-N
28721-07-5;80;Okskarbazepin (legemiddel);CTRLABGOLIVAIY-UHFFFAOYSA-N
120923-37-7;58;Amidosulfuron;CTTHWASMBLQOFR-UHFFFAOYSA-N
1119-97-7;152;tetradecyltrimethylammonium (ATAC-C14);CXRFDZFCGOPDTD-UHFFFAOYSA-M
1638-22-8;141;4-Butylfenol;CYYZDBDROVLTJU-UHFFFAOYSA-N
883-20-5;144;9-Metylfenantren;DALBHIYZSZZWBS-UHFFFAOYSA-N
15307-86-5;462;Diklofenak (legemiddel);DCOPUUMXTXDBNB-UHFFFAOYSA-N
74070-46-5;1;Aklonifen;DDBMQDADIHOWIC-UHFFFAOYSA-N
1622-61-3;352;Klonazepam (legemiddel);DGBIGWXXNGSACT-UHFFFAOYSA-N
56307-79-0;5;Sum Pentabrombifenyl;DGTPXLZCUVCFEH-UHFFFAOYSA-N
78-63-7;148;2,5-Dimetyl-2,5-di-(tert-butylperoksy)heksan;DMWVYCCGCQPJEA-UHFFFAOYSA-N
1506-02-1;75;Aketyl heksametyl tetralin;DNRJTBAOUJJKDY-UHFFFAOYSA-N
21145-77-7;375;Tonalid;DNRJTBAOUJJKDY-UHFFFAOYSA-N
53-16-7;30;Estron;DNXHEGUUPJUMQT-CBZIJGRNSA-N
91161-71-6;150;Terbinafin (legemiddel);DOMXUEMWDBAQBQ-WEVVVXLNSA-N
41814-78-2;55;Trisyklazol;DQJCHOQLCLEDLL-UHFFFAOYSA-N
260-94-6;7;Akridin;DZBUGLKDJFMEHC-UHFFFAOYSA-N
615-58-7;18;Dibromfenol;FAXWFCTVSHEODL-UHFFFAOYSA-N
50-70-4;12;Sorbitol;FBPFZTCFMRRESA-JGWLITMVSA-N
65104-65-6;69;18:2 FTOH;FDCQNVKWWMNRQN-UHFFFAOYSA-N
6471-50-7;50;Pigment Red 14;FDLZXQOOTWLAOB-SLMZUGIISA-N
33704-61-9;221;Cashmeran;FIMNMFRUQUMXEV-UHFFFAOYSA-N
51-03-6;152;Piperonyl butoksid;FIPWRIJSWJWJAI-UHFFFAOYSA-N
21087-64-9;179;Metribuzin;FOXFZRUHNHCZPX-UHFFFAOYSA-N
103597-45-1;134;UV-360;FQUNFJULCYSSOP-UHFFFAOYSA-N
335-63-7;62;8-Klorperfluoroktansyre (Cl-PFOA);FUSBVOVTUYPKLS-UHFFFAOYSA-N
84041-66-7;52;2,2,3,5,6-Pentafluor-5-(pentafluoretoksy)-3,6- bis(trifluormetyl)-1,4-dioksan;FZTKCIWSVIVEKI-UHFFFAOYSA-N
57678-01-0;84;1H,1H,2H,2H-perfluoroktylfosfat (6:2 PAP);FZTRDYSPWWJCOF-UHFFFAOYSA-N
5280-68-2;50;Pigment Red 146;GBDJNEJIVMFTOJ-ZREQDNEKSA-N
58802-15-6;85;1,2,4,7,8-PeCDF;GCFDWHIKRXCUPJ-UHFFFAOYSA-N
303-49-1;432;Clomipramin (legemiddel);GDLIGKIOYRNHDA-UHFFFAOYSA-N
40088-45-7;5;Sum Tetrabrombifenyl;GEASNODZMCZDOU-UHFFFAOYSA-N
144-83-2;432;Sulfapyridin (legemiddel);GECHUMIMRBOMGK-UHFFFAOYSA-N
50285-18-2;52;Perfluordimetyletylpentan;GEXSLRJJTOFEMA-UHFFFAOYSA-N
68555-75-9;69;N-metyl perfluorheksansulfonamid etanol (N-MeFHxSE);GEYBMYRBIABFTA-UHFFFAOYSA-N
108-46-3;53;Resorcinol;GHMLBKRAJCXXBS-UHFFFAOYSA-N
55-56-1;5;Klorheksidin (Legemiddel);GHXZTYHSJHQHIJ-UHFFFAOYSA-N
84613-97-8;56;1,2-diklor-3-(triklormetyl)benzen;GKGPLSQWIBJJPC-UHFFFAOYSA-N
7439-88-5;108;Iridium;GKOZUEZYRPOHIO-UHFFFAOYSA-N
832-71-3;144;3-Metylfenantren;GKYWZUBZZBHZKU-UHFFFAOYSA-N
151772-59-7;81;Perfluor-3,6,9-trioksadekansyre (369O3-PFDA);GNQWOKPKDHCUSB-UHFFFAOYSA-N
80-07-9;53;Bis(4- klorofenyl) sulfon;GPAPPPVRLPGFEQ-UHFFFAOYSA-N
7560-83-0;133;N-Cyclohexyl-N-methylcyclohexanamine;GSCCALZHGUWNJW-UHFFFAOYSA-N
24157-81-1;150;2,6-diisopropylnaftalen;GWLLTEXUIOFAFE-UHFFFAOYSA-N
25155-25-3;152;1,4-Bis(1-tert-butyldioksy-1-metyletyl)benzen;GWQOYRSARAWVTC-UHFFFAOYSA-N
613-12-7;159;2-Metylantracen;GYMFBYTZOGMSQJ-UHFFFAOYSA-N
62498-67-3;266;N-Desmethylcitalopram (legemiddel);GZBDTUVDCDMCDU-UHFFFAOYSA-N
15687-27-1;30;Ibuprofen (legemiddel);HEFNNWSXXWATRW-UHFFFAOYSA-N
36861-47-9;296;4-Metylbenzylidenkamfor;HEOCBCNFKCOKBX-KAMYIIQDSA-N
6535-46-2;48;Pigment Red 112;HERTVNKDSUIUDK-JBASAIQMSA-N
801212-59-9;78;Perfluor-4-isopropoksybutansyre (34-PFECA);HFUCGDPRBKRBFR-UHFFFAOYSA-N
52184-19-7;52;6-[(2-Nitrofenyl)aso]-2,4-ditert-pentylfenol;HHUOYYNHGMRSIF-WCWDXBQESA-N
67889-00-3;23;PBB194;HHYHNDNRLUQCEG-UHFFFAOYSA-N
78-59-1;101;Isoforon;HJOVHMDZYOCNQW-UHFFFAOYSA-N
3520-72-7;50;Pigment orange;HKYYDLYCGBDWSB-ATXIYDNESA-N
620-17-7;15;3-etylfenol;HMNKTRSOROOSPP-UHFFFAOYSA-N
111988-49-9;30;Tiakloprid;HOKKPVIRMVDYPB-UHFFFAOYSA-N
25311-71-1;55;Isofenfos;HOQADATXFBOEGG-UHFFFAOYSA-N
42399-41-7;432;Diltiazem (legemiddel);HSUGRBWQSSZJOP-RTWAWAEBSA-N
9003-17-2;2;Polybutadien;HXKNXCFNAJGZCM-PWOIWMLJSA-N
36211-43-5;146;barium 3,5,5-trimethylhexanoate;HYVAOIFCEISHMZ-UHFFFAOYSA-L
72-43-5;313;Metoksyklor;IAKOZHOLGAGEJT-UHFFFAOYSA-N
101-20-2;5;Triclocarban;ICUTUKXCWQYESQ-UHFFFAOYSA-N
738-70-5;432;Trimetoprim (legemiddel);IEDVJHCEMCRBQM-UHFFFAOYSA-N
3457-61-2;146;Tert-Butyl cumyl peroksid;IGUFFVCWVNIHEE-UHFFFAOYSA-N
41859-67-0;352;Besafibrat (legemiddel);IIBYAHWJQTYFKB-UHFFFAOYSA-N
65150-95-0;78;Perfluor-2,5,8,11-tetrametyl-3,6,9,12-tetraoksapentadekansyre (5x3-PFECA);IJDRCJGYWUCJTR-UHFFFAOYSA-N
39049-04-2;147;Zirkonium salt av neodekansyre;IJEFAHUDTLUXDY-UHFFFAOYSA-J
65578-62-3;78;Perfluortetrahydro-2-furankarboksylsyre (Furan-PFECA);IJSPOBHLFLGFMQ-UHFFFAOYSA-N
30784-30-6;6;4-tert-Nonylfenol;IJWXCYSPVNCDMA-UHFFFAOYSA-N
597-82-0;113;Trifenylfosfortioat;IKXFIBBKEARMLL-UHFFFAOYSA-N
68140-48-7;234;Traseolid;IMRYETFJNLKUHK-UHFFFAOYSA-N
3622-84-2;85;n-Butylbensene sulfonamid;IPRJXAGUEGOFGG-UHFFFAOYSA-N
375-45-1;149;Tetraklorheksafluorbutan;IRHYACQPDDXBCB-UHFFFAOYSA-N
68105-02-2 ;152;dimethylditetradecylammonium (DADMAC-C14);IRMGVPILCPGYNQ-UHFFFAOYSA-M
1319-77-3;7;Sum Cresol;ISWSIDIOOBJBQZ-UHFFFAOYSA-N
1493-13-6;5;Perflourmetasulfonsyre;ITMCEJHCFYSIIV-UHFFFAOYSA-N
37350-58-6;147;Metoprolol (legemiddel);IUBSYMUCCVWXPE-UHFFFAOYSA-N
51384-51-1;285;Metoprolol (legemiddel);IUBSYMUCCVWXPE-UHFFFAOYSA-N
147622-85-3;133;[1,1'-Bicyclohexyl]-4-one, 4'-(3,4-difluorophenyl)-, trans-;IUJMYVYPSSBPCX-UHFFFAOYSA-N
90-00-6;15;2-etylfenol;IXQGCWUGDFDQMF-UHFFFAOYSA-N
338-83-0;52;Perfluortripropylamin;JAJLKEVKNDUJBG-UHFFFAOYSA-N
139-07-1;152;benzyldimethyldodecylammonium (BAC-C12);JBIROUFYLSSYDX-UHFFFAOYSA-M
105-60-2;147;e-Caprolactam;JBKVHLHDHHXQEQ-UHFFFAOYSA-N
108-78-1;147;Melamine;JDSHMPZPIAZGSV-UHFFFAOYSA-N
39635-79-5;87;4,4'-Sulfonylbis(2,6-dibromfenol);JHJUYGMZIWDHMO-UHFFFAOYSA-N
723-46-6;432;Sulfametoxazol (legemiddel);JLKIGFTWXXRPMT-UHFFFAOYSA-N
58802-20-3;85;1,2,7,8-TCDF;JODWPAQNABOHDG-UHFFFAOYSA-N
1643-19-2;147;Tetrabutylammoniumbromid;JRMUNVKIHCOMHV-UHFFFAOYSA-M
2381-21-7;13;1-metylpyren;KBSPJIWZDWBDGM-UHFFFAOYSA-N
144808-89-9;78;Oktafluorsyklopentankarboksylsyre (cycC5F8-COOH);KCIRACURDCXMQC-UHFFFAOYSA-N
18323-44-9;393;Klindamysin (legemiddel);KDLRVYVGXIQJDK-AWPVFWJPSA-N
549-18-8;147;Amitryptyline (legemiddel);KFYRPLNVJVHZGT-UHFFFAOYSA-N
13080-86-9;147;4,4'-(Isopropylidenebis(4,1-phenyleneoxy))dianiline;KMKWGXGSGPYISJ-UHFFFAOYSA-N
50594-77-9;52;Klortrifluormetylfenoksyfenylasetat;KNFRYRRZMRETJX-UHFFFAOYSA-N
19406-51-0;3;4-amino-2,6-dinitrotoluen;KQRJATLINVYHEZ-UHFFFAOYSA-N
7116-95-2;60;4-Isopropylbifenyl;KWSHGRJUSUJPQD-UHFFFAOYSA-N
93413-62-8;432;Desvenlafaksin (legemiddel);KYYIDSXMWOZKMP-UHFFFAOYSA-N
67375-30-8;307;alfa-Cypermetrin, Alfametrin;KAATUXNTWXVJKI-DXCJPMOASA-N
19982-08-2;432;Memantin (legemiddel);LDDHMLJTFXJGPI-UHFFFAOYSA-N
355-24-8;26;1,4-Dikloroktafluorbutan;LGBGVSJBKFDYKH-UHFFFAOYSA-N
335-57-9;27;Perfluorheptan;LGUZHRODIJCVOC-UHFFFAOYSA-N
81-48-1;147;D and C Violet 2;LJFWQNJLLOFIJK-UHFFFAOYSA-N
5495-84-1;133;Thioxanthen-9-one, 2-isopropyl-;KTALPKYXQZGAEG-UHFFFAOYSA-N
255393-52-3;48;2-Aminomusk keton;LJSWALFRJPDUQU-UHFFFAOYSA-N
