CAS_RN,Frequency,STRESSOR_NAME,INCHIKEY_STANDARD
NA,NA,Begroing nEQR forsuring,NA
NA,NA,BTEX,NA
NA,NA,C1-Acenaftener,NA
NA,NA,C1-Dibenzotiofener,NA
NA,NA,C1-Fenantrener/antracener,NA
NA,NA,C2-Dibenzotiofener,NA
NA,NA,C2-Fenantrener/antracener,NA
NA,NA,C3-Dibenzotiofener,NA
NA,NA,C3-Fenantrener/antracener,NA
NA,NA,Dekningsgrad makroskopisk begroing (%),NA
NA,NA,E. coli,NA
NA,NA,Estimert antall fisk (art) per arealenhet,NA
NA,NA,Fargetall,NA
NA,NA,Fluoresensmåling av klorofyll a,NA
NA,NA,Forsuringsindeks påvekstalger artssammensetning,NA
NA,NA,Gløderest,NA
NA,NA,Individantall dyreplankton (takson) per prøve,NA
NA,NA,Individantall limnisk/lotisk bunnfauna (takson) per innsatsenhet,NA
NA,NA,Konduktivitet,NA
NA,NA,Lengde enkeltindivid fisk (art),NA
NA,NA,Limnisk bunnfauna EQR eutrofiering,NA
NA,NA,Limnisk bunnfauna nEQR eutrofiering,NA
NA,NA,Limnisk bunnfauna nEQR organisk belastning,NA
NA,NA,Nitrat + nitritt,NA
NA,NA,Partikkelfraksjon < 2 µm,NA
NA,NA,Partikkelfraksjon > 63 µm,NA
NA,NA,Partikulært organisk karbon (POC),NA
NA,NA,Partikulært organisk nitrogen (PON),NA
NA,NA,PBDE175+183,NA
NA,NA,PBDE49+71,NA
NA,NA,PCB47/49,NA
NA,NA,PCB74/76,NA
NA,NA,pH,NA
NA,NA,Raddum forsuringsindeks 2,NA
NA,NA,Relativ forekomst mikroskopisk begroing (skala),NA
NA,NA,River Acidification Macroinvertebrate Index (RAMI),NA
NA,NA,Salinitet,NA
NA,NA,"Sum 2,4- og 2,5-diklorfenol",NA
NA,NA,Sum 2-NFA og 3-NFA,NA
NA,NA,Sum alifatiske hydrokarboner >C12-C35,NA
NA,NA,Sum alifatiske hydrokarboner >C5-C6,NA
NA,NA,Sum alifatiske hydrokarboner >C5-C8,NA
NA,NA,Sum alifatiske hydrokarboner >C6-C8,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C10-C12,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C10-C16,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C10-C40,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C12-C16,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C12-C35,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C16-C21,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C16-C35,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C22-C35,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C35-C40,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C5-C10,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C5-C35,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C5-C40,NA
NA,NA,Sum alifatiske og aromatiske hydrokarboner >C8-C10,NA
NA,NA,"Sum Benzo[b,j,k]fluoranten",NA
NA,NA,"Sum Benzo[b,j]fluoranten",NA
NA,NA,"Sum Benzo[b,k]fluoranten",NA
NA,NA,"Sum Benzo[j,k]fluoranten",NA
NA,NA,Sum Crysen og Trifenylen,NA
NA,NA,Sum DDT,NA
NA,NA,"Sum Dibenzo[a,c/a,h]antracen",NA
NA,NA,Sum dioksiner (PCDD + PCDF),NA
NA,NA,Sum dioksiner-TEQ (PCDD + PCDF) NATO/CCMS,NA
NA,NA,Sum dioksiner-TEQ (PCDD + PCDF) og dioksinlignende stoffer-TEQ (PCB-DL),NA
NA,NA,Sum dioksiner-TEQ (PCDD + PCDF) WHO 2005,NA
NA,NA,Sum dioksinlignende stoffer-TEQ (PCB-DL),NA
NA,NA,Sum fenoler,NA
NA,NA,Sum Heksbromsyklododekan (HBCDD),NA
NA,NA,Sum HpCDD,NA
NA,NA,Sum HpCDF,NA
NA,NA,Sum HxCDD,NA
NA,NA,Sum HxCDF,NA
NA,NA,Sum karsinogene PAH,NA
NA,NA,Sum m- og p-Xylen,NA
NA,NA,Sum PAH (må spesifiseres),NA
NA,NA,Sum PAH16 (USEPA),NA
NA,NA,Sum PBDE (må spesifiseres),NA
NA,NA,Sum PCB7,NA
NA,NA,Sum PCDD,NA
NA,NA,Sum PeCDD,NA
NA,NA,Sum PeCDF,NA
NA,NA,Sum PFAS (må spesifiseres),NA
NA,NA,Sum TCDD,NA
NA,NA,Sum TCDD-TEQ,NA
NA,NA,Sum TCDF,NA
NA,NA,Sum tetraklorbenzen (TECB35 + TECB45),NA
NA,NA,Sum triklortrimetylbenzen,NA
NA,NA,Suspendert tørrstoff,NA
NA,NA,Temperatur,NA
NA,NA,Termotolerante koliforme bakterier,NA
NA,NA,Total alkalitet,NA
NA,NA,Total gløderest,NA
NA,NA,Totalnitrogen,NA
NA,NA,Totalt cyanid,NA
NA,NA,Totalt individantall limnisk/lotisk bunnfauna per innsatsenhet,NA
NA,NA,Totalt organisk karbon (TOC),NA
NA,NA,Totalt suspendert materiale,NA
NA,NA,Totalt tørrstoff,NA
NA,NA,Trofiindeks påvekstalger artssammensetning,NA
NA,NA,Turbiditet,NA
NA,NA,UV-absorbans ved 254 nm,NA
NA,NA,UV-absorbans ved 285 nm,NA
NA,NA,UV-absorbans ved 365 nm,NA
NA,NA,UV-absorbans ved 410 nm,NA
NA,NA,Vannføring,NA
NA,NA,Vanninnhold,NA
137862-53-4,NA,Valsartan (legemiddel),ACWBQPMHZXGDFX-QFIPXVFZSA-N
120014-06-4,NA,Donepezil (legemiddel),ADEBPBSSDYVVLD-HXUWFJFHSA-N
604-75-1,NA,Oxazepam (legemiddel),ADIMAYPTOBDMTL-UHFFFAOYSA-N
68298-13-5,NA,N-metyl perfluorpentansulfonamid (N-MeFPeSA),ADSKDYCFRLKFDJ-UHFFFAOYSA-N
830-09-1,NA,4-metoksycinnamat,AFDXODALSZRGIH-QPJJXVBHSA-N
81103-11-9,NA,Claritromycin (legemiddel),AGOYDEPGAOXOCK-KCBOHYOISA-N
479-45-8,NA,Tetryl,AGUIVNYEYSCPNI-UHFFFAOYSA-N
79277-27-3,NA,Thifensulfuron-metyl,AHTPATJNIAFOLR-UHFFFAOYSA-N
12122-67-7,NA,Zineb,AMHNZOICSMBGDH-UHFFFAOYSA-L
52481-85-3,NA,"Perfluor-2,5,8,11,14-pentametyl-3,6,9,12,15-pentaoksaoktadekansyre (6x3-PFECA)",ANKSFLDOVZNXOJ-UHFFFAOYSA-N
2502-15-0,NA,Tris(p-isopropylfenyl) fosfat,ANVREEJNGJMLOV-UHFFFAOYSA-N
3026-69-5,NA,dimethyldioctylammonium (DADMAC-C8),APTVNWGLSRAOFJ-UHFFFAOYSA-M
57-68-1,NA,Sulfametazin,ASWVTGNCAZCNNR-UHFFFAOYSA-N
5384-21-4,NA,"4,6-Xylenol",AZZWZMUXHALBCQ-UHFFFAOYSA-N
22431-46-5,NA,Klindamysin sulfoksid (legemiddel),BDSYDLWSVWOCSU-UEHJQROMSA-N
119851-28-4,NA,1-[2-kloro-4-(4-klorofenoksy)fenyl]etanon,BDTJIVUVQRVLLJ-UHFFFAOYSA-N
355-41-9,NA,Perfluorheksylklorid,BDUCYIFEYLMINO-UHFFFAOYSA-N
57-63-6,NA,Etinylestradiol (legemiddel),BFPYWIDHMRZLRN-SLHNCBLASA-N
1941-30-6,NA,Tetrapropylammonium (TPA),BGQMOFGZRJUORO-UHFFFAOYSA-M
26636-32-8,NA,2-(4-oktylfenoksy)etanol,BHNQPLPANNDEGL-UHFFFAOYSA-N
19186-97-1,NA,Tris(Tribromneopentyl) fosfat,BHYQWBKCXBXPKM-UHFFFAOYSA-N
336-19-6,NA,Oktafluordiklorsykloheksen,BICOGOBTBGYGFA-UHFFFAOYSA-N
174350-05-1,NA,"Benzene, 1-ethoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-",BOAHGIPRRKDVQY-UHFFFAOYSA-N
287714-41-4,NA,Rosuvastatin (legemiddel),BPRHUIZQVSMCRT-VEUZHWNKSA-N
498-15-7,NA,Isodiprene,BQOFWKZOCNGFEC-BDAKNGLRSA-N
5945-33-5,NA,Bisfenol A bis(bisfenylfosfat),BQPNUOYXSVUVMY-UHFFFAOYSA-N
4130-42-1,NA,"2,6-Di-tert-butyl-4- etylfenol",BVUXDWXKPROUDO-UHFFFAOYSA-N
27208-37-3,NA,Syklopenta[cd]pyren,BZCXQYVNASLLQO-UHFFFAOYSA-N
57453-97-1,NA,Neodekanoat magnesiumsalt,CBEVWPCAHIAUOD-UHFFFAOYSA-N
1973-15-5,NA,3-sykloheksylbifenyl,CBRFQLVEZWUNEN-UHFFFAOYSA-N
948014-44-6,NA,8-iodperfluor-6-oksaoktansyre,CDMHOXRIGWSKAZ-UHFFFAOYSA-N
2144-53-8,NA,Tridekafluorheksyletylmetakrylat,CDXFIRXEAJABAZ-UHFFFAOYSA-N
40487-42-1,NA,Pendimetalin,CHIFOSRWCNZCFN-UHFFFAOYSA-N
19666-30-9,NA,Oksadiazon,CHNUNORXWHYHNE-UHFFFAOYSA-N
15181-41-6,NA,Tiofosfat,CHQPRDVSUIJJNP-NSCUHMNNSA-N
29385-43-1,NA,Methyl-1H-benzotriazole,CMGDVUCDZOBDNL-UHFFFAOYSA-N
1135-66-6,NA,Isolongifolene,CQUAYTJDLQBXCQ-UHFFFAOYSA-N
1897-45-6,NA,Klortalonil,CRQQGFGUEAVUIL-UHFFFAOYSA-N
328-70-1,NA,"3,5-Bis(trifluormetyl)brombenzen",CSVCVIHEBDJTCJ-UHFFFAOYSA-N
65447-77-0,NA,Tinuvin 622,CTJXKCPBMVLOQI-UHFFFAOYSA-N
28721-07-5,NA,Okskarbazepin (legemiddel),CTRLABGOLIVAIY-UHFFFAOYSA-N
120923-37-7,NA,Amidosulfuron,CTTHWASMBLQOFR-UHFFFAOYSA-N
1119-97-7,NA,tetradecyltrimethylammonium (ATAC-C14),CXRFDZFCGOPDTD-UHFFFAOYSA-M
1638-22-8,NA,4-Butylfenol,CYYZDBDROVLTJU-UHFFFAOYSA-N
883-20-5,NA,9-Metylfenantren,DALBHIYZSZZWBS-UHFFFAOYSA-N
15307-86-5,NA,Diklofenak (legemiddel),DCOPUUMXTXDBNB-UHFFFAOYSA-N
74070-46-5,NA,Aklonifen,DDBMQDADIHOWIC-UHFFFAOYSA-N
1622-61-3,NA,Klonazepam (legemiddel),DGBIGWXXNGSACT-UHFFFAOYSA-N
56307-79-0,NA,Sum Pentabrombifenyl,DGTPXLZCUVCFEH-UHFFFAOYSA-N
78-63-7,NA,"2,5-Dimetyl-2,5-di-(tert-butylperoksy)heksan",DMWVYCCGCQPJEA-UHFFFAOYSA-N
1506-02-1,NA,Aketyl heksametyl tetralin,DNRJTBAOUJJKDY-UHFFFAOYSA-N
21145-77-7,NA,Tonalid,DNRJTBAOUJJKDY-UHFFFAOYSA-N
53-16-7,NA,Estron,DNXHEGUUPJUMQT-CBZIJGRNSA-N
91161-71-6,NA,Terbinafin (legemiddel),DOMXUEMWDBAQBQ-WEVVVXLNSA-N
41814-78-2,NA,Trisyklazol,DQJCHOQLCLEDLL-UHFFFAOYSA-N
260-94-6,NA,Akridin,DZBUGLKDJFMEHC-UHFFFAOYSA-N
615-58-7,NA,Dibromfenol,FAXWFCTVSHEODL-UHFFFAOYSA-N
50-70-4,NA,Sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N
65104-65-6,NA,18:2 FTOH,FDCQNVKWWMNRQN-UHFFFAOYSA-N
6471-50-7,NA,Pigment Red 14,FDLZXQOOTWLAOB-SLMZUGIISA-N
33704-61-9,NA,Cashmeran,FIMNMFRUQUMXEV-UHFFFAOYSA-N
51-03-6,NA,Piperonyl butoksid,FIPWRIJSWJWJAI-UHFFFAOYSA-N
21087-64-9,NA,Metribuzin,FOXFZRUHNHCZPX-UHFFFAOYSA-N
103597-45-1,NA,UV-360,FQUNFJULCYSSOP-UHFFFAOYSA-N
335-63-7,NA,8-Klorperfluoroktansyre (Cl-PFOA),FUSBVOVTUYPKLS-UHFFFAOYSA-N
84041-66-7,NA,"2,2,3,5,6-Pentafluor-5-(pentafluoretoksy)-3,6- bis(trifluormetyl)-1,4-dioksan",FZTKCIWSVIVEKI-UHFFFAOYSA-N
57678-01-0,NA,"1H,1H,2H,2H-perfluoroktylfosfat (6:2 PAP)",FZTRDYSPWWJCOF-UHFFFAOYSA-N
5280-68-2,NA,Pigment Red 146,GBDJNEJIVMFTOJ-ZREQDNEKSA-N
58802-15-6,NA,"1,2,4,7,8-PeCDF",GCFDWHIKRXCUPJ-UHFFFAOYSA-N
303-49-1,NA,Clomipramin (legemiddel),GDLIGKIOYRNHDA-UHFFFAOYSA-N
40088-45-7,NA,Sum Tetrabrombifenyl,GEASNODZMCZDOU-UHFFFAOYSA-N
144-83-2,NA,Sulfapyridin (legemiddel),GECHUMIMRBOMGK-UHFFFAOYSA-N
50285-18-2,NA,Perfluordimetyletylpentan,GEXSLRJJTOFEMA-UHFFFAOYSA-N
68555-75-9,NA,N-metyl perfluorheksansulfonamid etanol (N-MeFHxSE),GEYBMYRBIABFTA-UHFFFAOYSA-N
108-46-3,NA,Resorcinol,GHMLBKRAJCXXBS-UHFFFAOYSA-N
55-56-1,NA,Klorheksidin (Legemiddel),GHXZTYHSJHQHIJ-UHFFFAOYSA-N
84613-97-8,NA,"1,2-diklor-3-(triklormetyl)benzen",GKGPLSQWIBJJPC-UHFFFAOYSA-N
7439-88-5,NA,Iridium,GKOZUEZYRPOHIO-UHFFFAOYSA-N
832-71-3,NA,3-Metylfenantren,GKYWZUBZZBHZKU-UHFFFAOYSA-N
151772-59-7,NA,"Perfluor-3,6,9-trioksadekansyre (369O3-PFDA)",GNQWOKPKDHCUSB-UHFFFAOYSA-N
80-07-9,NA,Bis(4- klorofenyl) sulfon,GPAPPPVRLPGFEQ-UHFFFAOYSA-N
7560-83-0,NA,N-Cyclohexyl-N-methylcyclohexanamine,GSCCALZHGUWNJW-UHFFFAOYSA-N
24157-81-1,NA,"2,6-diisopropylnaftalen",GWLLTEXUIOFAFE-UHFFFAOYSA-N
25155-25-3,NA,"1,4-Bis(1-tert-butyldioksy-1-metyletyl)benzen",GWQOYRSARAWVTC-UHFFFAOYSA-N
613-12-7,NA,2-Metylantracen,GYMFBYTZOGMSQJ-UHFFFAOYSA-N
62498-67-3,NA,N-Desmethylcitalopram (legemiddel),GZBDTUVDCDMCDU-UHFFFAOYSA-N
15687-27-1,NA,Ibuprofen (legemiddel),HEFNNWSXXWATRW-UHFFFAOYSA-N
36861-47-9,NA,4-Metylbenzylidenkamfor,HEOCBCNFKCOKBX-KAMYIIQDSA-N
6535-46-2,NA,Pigment Red 112,HERTVNKDSUIUDK-JBASAIQMSA-N
801212-59-9,NA,Perfluor-4-isopropoksybutansyre (34-PFECA),HFUCGDPRBKRBFR-UHFFFAOYSA-N
52184-19-7,NA,"6-[(2-Nitrofenyl)aso]-2,4-ditert-pentylfenol",HHUOYYNHGMRSIF-WCWDXBQESA-N
67889-00-3,NA,PBB194,HHYHNDNRLUQCEG-UHFFFAOYSA-N
78-59-1,NA,Isoforon,HJOVHMDZYOCNQW-UHFFFAOYSA-N
3520-72-7,NA,Pigment orange,HKYYDLYCGBDWSB-ATXIYDNESA-N
620-17-7,NA,3-etylfenol,HMNKTRSOROOSPP-UHFFFAOYSA-N
111988-49-9,NA,Tiakloprid,HOKKPVIRMVDYPB-UHFFFAOYSA-N
25311-71-1,NA,Isofenfos,HOQADATXFBOEGG-UHFFFAOYSA-N
42399-41-7,NA,Diltiazem (legemiddel),HSUGRBWQSSZJOP-RTWAWAEBSA-N
9003-17-2,NA,Polybutadien,HXKNXCFNAJGZCM-PWOIWMLJSA-N
36211-43-5,NA,"barium 3,5,5-trimethylhexanoate",HYVAOIFCEISHMZ-UHFFFAOYSA-L
72-43-5,NA,Metoksyklor,IAKOZHOLGAGEJT-UHFFFAOYSA-N
101-20-2,NA,Triclocarban,ICUTUKXCWQYESQ-UHFFFAOYSA-N
738-70-5,NA,Trimetoprim (legemiddel),IEDVJHCEMCRBQM-UHFFFAOYSA-N
3457-61-2,NA,Tert-Butyl cumyl peroksid,IGUFFVCWVNIHEE-UHFFFAOYSA-N
41859-67-0,NA,Besafibrat (legemiddel),IIBYAHWJQTYFKB-UHFFFAOYSA-N
65150-95-0,NA,"Perfluor-2,5,8,11-tetrametyl-3,6,9,12-tetraoksapentadekansyre (5x3-PFECA)",IJDRCJGYWUCJTR-UHFFFAOYSA-N
39049-04-2,NA,Zirkonium salt av neodekansyre,IJEFAHUDTLUXDY-UHFFFAOYSA-J
65578-62-3,NA,Perfluortetrahydro-2-furankarboksylsyre (Furan-PFECA),IJSPOBHLFLGFMQ-UHFFFAOYSA-N
30784-30-6,NA,4-tert-Nonylfenol,IJWXCYSPVNCDMA-UHFFFAOYSA-N
597-82-0,NA,Trifenylfosfortioat,IKXFIBBKEARMLL-UHFFFAOYSA-N
68140-48-7,NA,Traseolid,IMRYETFJNLKUHK-UHFFFAOYSA-N
3622-84-2,NA,n-Butylbensene sulfonamid,IPRJXAGUEGOFGG-UHFFFAOYSA-N
375-45-1,NA,Tetraklorheksafluorbutan,IRHYACQPDDXBCB-UHFFFAOYSA-N
68105-02-2 ,NA,dimethylditetradecylammonium (DADMAC-C14),IRMGVPILCPGYNQ-UHFFFAOYSA-M
1319-77-3,NA,Sum Cresol,ISWSIDIOOBJBQZ-UHFFFAOYSA-N
1493-13-6,NA,Perflourmetasulfonsyre,ITMCEJHCFYSIIV-UHFFFAOYSA-N
37350-58-6,NA,Metoprolol (legemiddel),IUBSYMUCCVWXPE-UHFFFAOYSA-N
51384-51-1,NA,Metoprolol (legemiddel),IUBSYMUCCVWXPE-UHFFFAOYSA-N
147622-85-3,NA,"[1,1'-Bicyclohexyl]-4-one, 4'-(3,4-difluorophenyl)-, trans-",IUJMYVYPSSBPCX-UHFFFAOYSA-N
90-00-6,NA,2-etylfenol,IXQGCWUGDFDQMF-UHFFFAOYSA-N
338-83-0,NA,Perfluortripropylamin,JAJLKEVKNDUJBG-UHFFFAOYSA-N
139-07-1,NA,benzyldimethyldodecylammonium (BAC-C12),JBIROUFYLSSYDX-UHFFFAOYSA-M
105-60-2,NA,e-Caprolactam,JBKVHLHDHHXQEQ-UHFFFAOYSA-N
108-78-1,NA,Melamine,JDSHMPZPIAZGSV-UHFFFAOYSA-N
39635-79-5,NA,"4,4'-Sulfonylbis(2,6-dibromfenol)",JHJUYGMZIWDHMO-UHFFFAOYSA-N
723-46-6,NA,Sulfametoxazol (legemiddel),JLKIGFTWXXRPMT-UHFFFAOYSA-N
58802-20-3,NA,"1,2,7,8-TCDF",JODWPAQNABOHDG-UHFFFAOYSA-N
1643-19-2,NA,Tetrabutylammoniumbromid,JRMUNVKIHCOMHV-UHFFFAOYSA-M
2381-21-7,NA,1-metylpyren,KBSPJIWZDWBDGM-UHFFFAOYSA-N
144808-89-9,NA,Oktafluorsyklopentankarboksylsyre (cycC5F8-COOH),KCIRACURDCXMQC-UHFFFAOYSA-N
18323-44-9,NA,Klindamysin (legemiddel),KDLRVYVGXIQJDK-AWPVFWJPSA-N
549-18-8,NA,Amitryptyline (legemiddel),KFYRPLNVJVHZGT-UHFFFAOYSA-N
13080-86-9,NA,"4,4'-(Isopropylidenebis(4,1-phenyleneoxy))dianiline",KMKWGXGSGPYISJ-UHFFFAOYSA-N
50594-77-9,NA,Klortrifluormetylfenoksyfenylasetat,KNFRYRRZMRETJX-UHFFFAOYSA-N
19406-51-0,NA,"4-amino-2,6-dinitrotoluen",KQRJATLINVYHEZ-UHFFFAOYSA-N
7116-95-2,NA,4-Isopropylbifenyl,KWSHGRJUSUJPQD-UHFFFAOYSA-N
93413-62-8,NA,Desvenlafaksin (legemiddel),KYYIDSXMWOZKMP-UHFFFAOYSA-N
67375-30-8,NA,"alfa-Cypermetrin, Alfametrin",KAATUXNTWXVJKI-DXCJPMOASA-N
19982-08-2,NA,Memantin (legemiddel),LDDHMLJTFXJGPI-UHFFFAOYSA-N
355-24-8,NA,"1,4-Dikloroktafluorbutan",LGBGVSJBKFDYKH-UHFFFAOYSA-N
335-57-9,NA,Perfluorheptan,LGUZHRODIJCVOC-UHFFFAOYSA-N
81-48-1,NA,D and C Violet 2,LJFWQNJLLOFIJK-UHFFFAOYSA-N
5495-84-1,NA,"Thioxanthen-9-one, 2-isopropyl-",KTALPKYXQZGAEG-UHFFFAOYSA-N
255393-52-3,NA,2-Aminomusk keton,LJSWALFRJPDUQU-UHFFFAOYSA-N
52-86-8,NA,Haloperidol (legemiddel),LNEPOXFFQSENCJ-UHFFFAOYSA-N
64325-78-6,NA,N-benzoyl-5'-O-[bis(4-methoxyphenyl)phenylmethyl]-2'-deoxyadenosine,LPICNYATEWGYHI-WIHCDAFUSA-N
98-95-3,NA,Nitrobenzen,LQNUZADURLCDLV-UHFFFAOYSA-N
870-08-6,NA,Di-n-oktyltinoksid,LQRUPWUPINJLMU-UHFFFAOYSA-N
71-36-3,NA,n-Butanol,LRHPLDYGYMQRHN-UHFFFAOYSA-N
136-85-6,NA,Tolutriazol,LRUDIIUSNGCQKF-UHFFFAOYSA-N
53826-12-3,NA,"2H,2H-Perfluoroktansyre (6:2 FTCA)",LRWIIEJPCFNNCZ-UHFFFAOYSA-N
68957-62-0,NA,N-etyl perfluorheptansulfonamid (N-EtFHpSA),LSYHEHNUOBEHMG-UHFFFAOYSA-N
862374-87-6,NA,Perfluortridekanoat (PFTrDS),LVDGGZAZAYHXEY-UHFFFAOYSA-M
27753-52-2,NA,Sum Nonabrombifenyl,LWICCBMIAPTSTO-UHFFFAOYSA-N
57-09-0,NA,hexadecyltrimethylammonium (ATAC-C16),LZZYPRNAOMGNLH-UHFFFAOYSA-M
95759-44-7,NA,"1,1':4',1''-Terphenyl, 4''-ethyl-2'-fluoro-4-propyl-",MBGFTFFIFLHYQU-UHFFFAOYSA-N
21072-39-9,NA,"cis-1,3-difenylsykloheksan",MCHONHDBIWWITD-HDICACEKSA-N
2587-76-0,NA,Trioktyltinnklorid,MCNGJXAXOJDJKO-UHFFFAOYSA-M
2440-22-4,NA,2-(2H-bensotriasol-2-yl)-4-metyl-fenol,MCPKSFINULVDNX-UHFFFAOYSA-N
57678-05-4,NA,"1H,1H,2H,2H-perfluordodecylfosfat (10:2 PAP)",MCYKSXMNSXNCIY-UHFFFAOYSA-N
122931-48-0,NA,Rimsulfuron,MEFOUWRMVYJCQC-UHFFFAOYSA-N
131-53-3,NA,Benzofenon-8,MEZZCSHVIGVWFI-UHFFFAOYSA-N
89-83-8,NA,Tymol,MGSRCZKZVOBKFT-UHFFFAOYSA-N
88401-65-4,NA,Celestolid,MHUNAMWYXWYEMX-PLTLGRIDSA-N
57678-03-2,NA,"1H,1H,2H,2H-perfluordecylfosfat (8:2 PAP)",MIABSAQIFYEDJP-UHFFFAOYSA-N
145-39-1,NA,Musk tibeten,MINYPECWDZURGR-UHFFFAOYSA-N
35045-02-4,NA,Deaminometribuzin,MIWRSUQXSCLDNV-UHFFFAOYSA-N
51202-79-0,NA,Sum Tribrombifenyl,MKDZJIHLRSIZOV-UHFFFAOYSA-N
134-62-3,NA,"N,N-dimetyl-m-toluamid",MMOXZBCLCQITDF-UHFFFAOYSA-N
378-03-0,NA,"2,2,3,3-tetrafluor-3-(heptafluorpropoksy)propionsyre",MPQDGDVBZJSJIA-UHFFFAOYSA-N
83905-01-5,NA,Azitromycin (legemiddel),MQTOSJVFKKJCRP-OHJWJPDZSA-N
20273-27-2,NA,4-fenyl-bisykloheksyl,MRGBGAHKAGKZID-UHFFFAOYSA-N
4184-79-6,NA,Xylyltriazol,MVPKIPGHRNIOPT-UHFFFAOYSA-N
2303-17-5,NA,Triallat,MWBPRDONLNQCFV-UHFFFAOYSA-N
1912-24-9,NA,Atrazin,MXWJVTOOROXGIU-UHFFFAOYSA-N
120-32-1,NA,2-Benzyl-4-klorfenol,NCKMMSIFQUPKCK-UHFFFAOYSA-N
27858-07-7,NA,Sum Oktabrombifenyl,NDRKXFLZSRHAJE-UHFFFAOYSA-N
2687-96-9,NA,Laurylpyrrolidon,NJPQAIBZIHNJDO-UHFFFAOYSA-N
4640-01-1,NA,Metyltriklosan,NLYDHBBTVWMLFD-UHFFFAOYSA-N
51437-90-2,NA,4-n-Oktylfenol dietoksylat,NMTRTIUWHYPKTQ-UHFFFAOYSA-N
11067-80-4,NA,iso-Dodecylfenol,NNAVBEAARXTLEG-UHFFFAOYSA-N
1861-32-1,NA,Daktal,NPOJQCVWMSKXDN-UHFFFAOYSA-N
10448-09-6,NA,Heptametylsyklotetrasiloksan,NSLNFHKUIKHPGY-UHFFFAOYSA-N
92142-32-0,NA,Anatoksin-a(S),NTWUAOHAQNZERF-UHFFFAOYSA-N
2682-20-4,NA,Methylisothiazolinone,NVQOTQXRJHBSOP-UHFFFAOYSA-N
13680-35-8,NA,"4,4'-Methylenebis(2,6-diethylaniline)",NWIVYGKSHSJHEF-UHFFFAOYSA-N
153719-23-4,NA,Tiametoksam,NWWZPOKUUAIXIW-FLIBITNWSA-N
483-65-8,NA,Reten,NXLOLUFNDSBYTP-UHFFFAOYSA-N
52434-90-9,NA,"1,3,5-tris(2,3-dibromopropyl)-1,3,5-triazinane-2,4,6-trione",NZUPFZNVGSWLQC-UHFFFAOYSA-N
139-08-2,NA,benzyldimethyltetradecylammonium (BAC-C14),OCBHHZMJRVXXQK-UHFFFAOYSA-M
5103-73-1,NA,cis-Nonaklor,OCHOKXCPKDPNQU-KCCZGPNFSA-N
569-65-3,NA,Meklozin (legemiddel),OCJYIGYOJCODJL-UHFFFAOYSA-N
67888-96-4,NA,PBB101,OELBLPCWLAWABI-UHFFFAOYSA-N
68479-98-1,NA,Dietylmetylbenzendiamin,OHJDDRJXKMWSFJ-UHFFFAOYSA-N
1795-19-3,NA,p-tersykloheksyl,OHLFVTCARHBZDH-UHFFFAOYSA-N
15087-24-8,NA,3-Bensylidenkamfor,OIQXFRANQVWXJF-ACCUITESSA-N
30784-32-8,NA,Etylmetylbutylfenol,OJWSGKXEVFIBNL-UHFFFAOYSA-N
577-55-9,NA,"1,2- Diisopropylbenzen",OKIRBHVFJGXOIS-UHFFFAOYSA-N
70321-86-7,NA,UV-234,OLFNXLXEGXRUOI-UHFFFAOYSA-N
82657-04-3,NA,Bifentrin,OMFRMAHOUUJSGP-UNOMPAQXSA-N
1222-05-5,NA,Galaksolid,ONKNPOPIGWHAQC-UHFFFAOYSA-N
20273-26-1,NA,3-fenylbisyckoheksyl,ONQUBGYEUGJCEM-UHFFFAOYSA-N
97-39-2,NA,"1,3-Di-o-tolylguanidine",OPNUROKCUBTKLF-UHFFFAOYSA-N
76-57-3,NA,Kodein (legemiddel),OROGSEYTTFOCAN-DNJOTXNNSA-N
88-04-0,NA,Klorxylenol,OSDLLIBGSJNGJE-UHFFFAOYSA-N
57583-54-7,NA,Tetrafenylresorcinoldifosfat,OWICEWMBIBPFAH-UHFFFAOYSA-N
102-06-7,NA,"1,3-Diphenylguanidine",OWRCNXZUPFZXOS-UHFFFAOYSA-N
88-89-1,NA,Pikrinsyre,OXNIZHLAWKMVMX-UHFFFAOYSA-N
61397-56-6,NA,"[2-(bromomethyl)-2-(2,4-dichlorophenyl)-1,3-dioxolan-4-yl]methyl benzoate",OXUPOIXSQGXRGF-UHFFFAOYSA-N
84268-36-0,NA,M1-UV328,OYGYNUPKLMDVHM-UHFFFAOYSA-N
